geoid,name,population,median_household_income,median_gross_rent,poverty_rate,renter_share,building_count,bfe_context_count,vulnerable_count,vulnerable_share_all,vulnerable_share_bfe_context,measured_vulnerable_count,estimated_vulnerable_count
14000US36047030800,"Census Tract 308, Kings, NY",1792.0,50865.0,1223.0,12.053571428571429,32.67605633802817,1,0,0,0.0,,0,0
14000US36047032600,"Census Tract 326, Kings, NY",10531.0,49911.0,881.0,34.18934457646608,78.22711096732449,473,453,335,70.8245243128964,73.9514348785872,304,31
14000US36047032800,"Census Tract 328, Kings, NY",2921.0,53526.0,1139.0,27.291886195995787,62.83422459893048,348,323,229,65.80459770114942,70.89783281733746,226,3
14000US36047033000,"Census Tract 330, Kings, NY",4721.0,23583.0,532.0,40.9870790086846,95.57613168724279,30,19,11,36.666666666666664,57.89473684210526,11,0
14000US36047034000,"Census Tract 340, Kings, NY",2172.0,32983.0,651.0,37.966305655836344,100.0,14,14,7,50.0,50.0,6,1
14000US36047034200,"Census Tract 342, Kings, NY",6667.0,22872.0,671.0,33.973970944309926,95.18278100444141,75,68,45,60.0,66.17647058823529,42,3
14000US36047034800,"Census Tract 348, Kings, NY",3011.0,53710.0,2258.0,20.52474261042843,92.32409381663113,439,410,341,77.67653758542141,83.17073170731707,261,80
14000US36047035000,"Census Tract 350, Kings, NY",3169.0,56891.0,1330.0,13.284947933101925,72.12911235257604,45,45,37,82.22222222222223,82.22222222222223,28,9
14000US36047035200,"Census Tract 352, Kings, NY",1529.0,13240.0,531.0,60.11804384485666,99.51278928136419,126,113,84,66.66666666666667,74.33628318584071,48,36
14000US36047035400,"Census Tract 354, Kings, NY",6075.0,63382.0,1174.0,9.662551440329219,50.84033613445378,38,31,22,57.89473684210526,70.96774193548387,17,5
14000US36047035601,"Census Tract 356.01, Kings, NY",2326.0,28750.0,991.0,18.959587274290627,70.79455977093772,8,8,3,37.5,37.5,2,1
14000US36047035602,"Census Tract 356.02, Kings, NY",6581.0,50456.0,1795.0,15.605531074304817,59.4324914250078,25,25,21,84.0,84.0,16,5
14000US36047036001,"Census Tract 360.01, Kings, NY",2844.0,30877.0,1555.0,35.33755274261603,85.33034714445688,65,4,3,4.615384615384615,75.0,2,1
14000US36047036002,"Census Tract 360.02, Kings, NY",3731.0,30176.0,1450.0,24.63768115942029,93.23649568769859,73,0,0,0.0,,0,0
14000US36047036200,"Census Tract 362, Kings, NY",3090.0,52023.0,1689.0,37.914230019493175,79.23133776792314,488,154,94,19.262295081967213,61.03896103896104,66,28
14000US36047036400,"Census Tract 364, Kings, NY",2288.0,63480.0,1855.0,15.55944055944056,62.931937172774866,340,271,153,45.0,56.457564575645755,88,65
14000US36047036600,"Census Tract 366, Kings, NY",4362.0,52385.0,1707.0,22.93178519593614,77.30547550432277,352,226,74,21.022727272727273,32.743362831858406,43,31
14000US36047037000,"Census Tract 370, Kings, NY",4171.0,69493.0,1795.0,13.522580645161291,41.8526031102096,1,0,0,0.0,,0,0
14000US36047057200,"Census Tract 572, Kings, NY",5501.0,31864.0,826.0,34.102890383566624,100.0,14,0,0,0.0,,0,0
14000US36047058400,"Census Tract 584, Kings, NY",3588.0,70870.0,1901.0,15.663322185061315,61.948142957252976,1,0,0,0.0,,0,0
14000US36047058600,"Census Tract 586, Kings, NY",2264.0,70167.0,1845.0,32.99469964664311,52.857142857142854,289,0,0,0.0,,0,0
14000US36047058800,"Census Tract 588, Kings, NY",3539.0,96838.0,1710.0,10.794009607233681,66.19144602851324,1,0,0,0.0,,0,0
14000US36047059000,"Census Tract 590, Kings, NY",1903.0,103619.0,1893.0,11.665790856542301,59.451219512195124,375,5,3,0.8,60.0,2,1
14000US36047059200,"Census Tract 592, Kings, NY",3747.0,61944.0,1752.0,19.935948759007207,52.68292682926829,400,0,0,0.0,,0,0
14000US36047059402,"Census Tract 594.02, Kings, NY",5713.0,68625.0,1772.0,8.594433747593209,33.55676581483033,470,0,0,0.0,,0,0
14000US36047059403,"Census Tract 594.03, Kings, NY",3062.0,67232.0,1513.0,9.242325277596342,48.874887488748875,285,0,0,0.0,,0,0
14000US36047059404,"Census Tract 594.04, Kings, NY",3934.0,65520.0,1602.0,7.473309608540926,71.53996101364523,707,0,0,0.0,,0,0
14000US36047059600,"Census Tract 596, Kings, NY",2261.0,56757.0,1555.0,12.251216275984078,35.35958904109589,264,0,0,0.0,,0,0
14000US36047059800,"Census Tract 598, Kings, NY",3212.0,81051.0,2040.0,9.246575342465754,55.79598145285935,400,0,0,0.0,,0,0
14000US36047060000,"Census Tract 600, Kings, NY",6451.0,75671.0,1751.0,15.920012401178113,54.520654715510524,922,138,55,5.96529284164859,39.85507246376812,43,12
14000US36047060600,"Census Tract 606, Kings, NY",2792.0,76080.0,2054.0,14.731182795698924,49.891067538126364,247,63,47,19.02834008097166,74.60317460317461,47,0
14000US36047060800,"Census Tract 608, Kings, NY",3549.0,73546.0,1791.0,14.84170781295382,71.23050259965338,336,120,42,12.5,35.0,32,10
14000US36047061002,"Census Tract 610.02, Kings, NY",4696.0,71944.0,1886.0,13.798977853492334,55.661124307205064,124,4,1,0.8064516129032258,25.0,1,0
14000US36047061003,"Census Tract 610.03, Kings, NY",2038.0,51054.0,1660.0,38.67595818815331,66.88417618270799,216,87,34,15.74074074074074,39.08045977011494,23,11
14000US36047061004,"Census Tract 610.04, Kings, NY",5278.0,40931.0,1584.0,21.883289124668433,87.42720109626585,427,97,31,7.259953161592506,31.95876288659794,19,12
14000US36047061200,"Census Tract 612, Kings, NY",1118.0,141094.0,2108.0,7.601809954751131,39.42093541202673,385,385,135,35.064935064935064,35.064935064935064,38,97
14000US36047061600,"Census Tract 616, Kings, NY",1626.0,183095.0,1218.0,2.213740458015267,18.60902255639098,567,44,10,1.763668430335097,22.727272727272727,5,5
14000US36047062000,"Census Tract 620, Kings, NY",1516.0,111932.0,1723.0,1.6490765171503958,27.022653721682847,691,387,146,21.1287988422576,37.72609819121447,31,115
14000US36047062200,"Census Tract 622, Kings, NY",2822.0,68821.0,2011.0,26.51685393258427,63.342566943674974,371,27,15,4.0431266846361185,55.55555555555556,6,9
14000US36047062600,"Census Tract 626, Kings, NY",3046.0,67218.0,1749.0,20.026263952724886,38.87468030690537,208,0,0,0.0,,0,0
14000US36047062800,"Census Tract 628, Kings, NY",4838.0,110377.0,1729.0,5.849524596940885,15.232876712328768,32,11,5,15.625,45.45454545454545,5,0
